date,ticker,entry,exit,reason,pnl_pct,ent_ns,ex_ns
2026-03-10,AAOI,114.9248,118.8855,TP,3.446,1.77314952e+18,1.77314958e+18
2026-03-10,AXTI,41.9569,43.2083,TP,2.983,1.77314958e+18,1.77314976e+18
2026-03-10,IMTX,10.0851,9.933,SL,-1.508,1.77314976e+18,1.77314988e+18
2026-03-10,DYN,18.5936,19.0758,TP,2.594,1.77314988e+18,1.77315012e+18
2026-03-10,UAMY,10.1301,10.3851,TP,2.517,1.77315012e+18,1.77315036e+18
2026-03-10,HYMC,42.9479,44.0095,TP,2.472,1.77315036e+18,1.7731509e+18
2026-03-10,ALM,20.8124,21.4366,TP,2.999,1.77314958e+18,1.77315126e+18
2026-03-10,VNET,10.4404,10.6554,TP,2.059,1.77315126e+18,1.7731515e+18
2026-03-10,RERE,5.8959,6.0199,TP,2.103,1.7731509e+18,1.77315186e+18
2026-03-10,TE,7.8378,7.9983,TP,2.047,1.77315186e+18,1.77315258e+18
2026-03-10,ATOM,4.8143,4.9408,TP,2.628,1.7731515e+18,1.7731536e+18
2026-03-10,KYTX,9.1391,9.3049,TP,1.814,1.7731536e+18,1.77315636e+18
2026-03-10,ANNX,5.961,5.8847,SL,-1.279,1.77315258e+18,1.77315654e+18
2026-03-10,BBIO,68.8788,69.877,TP,1.449,1.77315636e+18,1.77315702e+18
2026-03-10,DOCN,58.8564,59.5509,TP,1.18,1.77315654e+18,1.7731575e+18
2026-03-10,USAR,19.7898,20.1042,TP,1.589,1.7731575e+18,1.7731593e+18
2026-03-10,HIMX,8.2683,8.3638,TP,1.156,1.77315702e+18,1.77316338e+18
2026-03-11,DOCN,64.3543,63.4824,SL,-1.355,1.77323592e+18,1.77323634e+18
2026-03-11,NVTS,9.1942,9.425,TP,2.51,1.77323634e+18,1.77323688e+18
2026-03-11,DCBO,20.2702,20.7533,TP,2.383,1.77323688e+18,1.7732394e+18
2026-03-11,NUAI,4.7748,4.8762,TP,2.125,1.7732394e+18,1.77324036e+18
2026-03-11,KLAR,15.9359,16.3773,TP,2.769,1.77323592e+18,1.7732502e+18
2026-03-11,POET,7.2473,7.3973,TP,2.07,1.77324036e+18,1.7732586e+18
2026-03-11,UPB,9.2392,9.2607,EOD,0.233,1.7732502e+18,1.7732589e+18
2026-03-11,HIMX,9.044,9.1259,EOD,0.905,1.7732586e+18,1.7732589e+18
2026-03-11,BWAY,13.8538,13.7937,EOD,-0.434,1.7732589e+18,1.7732589e+18
2026-03-11,VG,12.4074,12.4026,EOD,-0.039,1.7732589e+18,1.7732589e+18
2026-03-11,OUST,24.8548,24.7852,EOD,-0.28,1.7732589e+18,1.7732589e+18
2026-03-11,ALAB,125.13,124.6552,EOD,-0.379,1.7732589e+18,1.7732589e+18
2026-03-11,NBIS,112.0519,111.6882,EOD,-0.325,1.7732589e+18,1.7732589e+18
2026-03-11,LWLG,4.98,4.99,EOD,0.201,1.7732589e+18,1.7732589e+18
2026-03-11,AA,66.4063,66.2481,EOD,-0.238,1.7732589e+18,1.7732589e+18
2026-03-11,PUMP,13.1331,13.1219,EOD,-0.086,1.7732589e+18,1.7732589e+18
2026-03-11,RCAT,16.1511,16.1189,EOD,-0.2,1.7732589e+18,1.7732589e+18
2026-03-12,HPK,5.6456,5.8635,TP,3.859,1.77332232e+18,1.77332238e+18
2026-03-12,LWLG,6.3363,6.5232,TP,2.949,1.77332232e+18,1.77332244e+18
2026-03-12,MEOH,55.8583,57.0376,TP,2.111,1.77332238e+18,1.77332592e+18
2026-03-12,VELO,14.925,14.5776,SL,-2.328,1.77332592e+18,1.77332652e+18
2026-03-12,LXU,14.9649,15.345,TP,2.539,1.77332244e+18,1.77332862e+18
2026-03-12,PSIX,57.3273,58.4307,TP,1.925,1.77332862e+18,1.77332922e+18
2026-03-12,UMAC,21.2412,21.9171,TP,3.182,1.77332652e+18,1.77333018e+18
2026-03-12,CE,58.2482,59.2672,TP,1.749,1.77332922e+18,1.77333216e+18
2026-03-12,PUMP,13.8438,14.1334,TP,2.092,1.77333018e+18,1.7733369e+18
2026-03-12,OLN,24.5946,24.9084,TP,1.276,1.77333216e+18,1.77334314e+18
2026-03-12,SRAD,19.4194,18.9521,SL,-2.407,1.77334314e+18,1.77334524e+18
2026-03-12,WLK,113.0229,114.1957,EOD,1.038,1.7733369e+18,1.7733453e+18
