date,ticker,entry,exit,reason,pnl_pct,ent_ns,ex_ns
2026-04-09,FBRX,29.7447,30.8656,TP,3.768,1775741520000000000,1.77574158e+18
2026-04-09,ALOY,8.5435,8.8559,TP,3.656,1775741520000000000,1.77574164e+18
2026-04-10,LWLG,9.1041,9.4582,TP,3.89,1775827920000000000,1.77582798e+18
2026-04-10,ALAB,139.2041,143.5343,TP,3.111,1775827920000000000,1.77582912e+18
2026-04-13,OPTX,10.7107,11.1242,TP,3.86,1776087120000000000,1.77608718e+18
2026-04-13,SGML,16.1962,15.9329,SL,-1.625,1776087120000000000,1.77608796e+18
2026-04-14,SMR,10.4645,10.7745,TP,2.963,1776173520000000000,1.77617352e+18
2026-04-14,RGTI,15.9209,16.2827,TP,2.272,1776173520000000000,1.77617466e+18
2026-04-15,ALMU,15.3253,15.8293,TP,3.289,1776259920000000000,1.77625998e+18
2026-04-15,EOSE,7.2172,7.4066,TP,2.624,1776259920000000000,1.77626004e+18
2026-04-16,SGML,19.9649,20.6273,TP,3.318,1776346320000000000,1.77634632e+18
2026-04-16,RKLB,79.1441,77.1565,SL,-2.511,1776346320000000000,1.77634632e+18
2026-04-17,SMR,12.0821,12.3396,TP,2.131,1776432720000000000,1.7764329e+18
2026-04-17,CRML,11.7237,12.2706,TP,4.665,1776432720000000000,1.77643308e+18
2026-04-20,LZM,5.996,6.2351,TP,3.988,1776691920000000000,1.7766921e+18
2026-04-20,ATAI,5.3704,5.1931,SL,-3.301,1776691920000000000,1.7766921e+18
2026-04-21,MXL,36.4313,35.2983,SL,-3.11,1776778320000000000,1.77677844e+18
2026-04-21,EGY,5.8058,6.0046,TP,3.425,1776778320000000000,1.77677874e+18
2026-04-22,VICR,275.5353,271.8088,SL,-1.352,1776864720000000000,1.77686472e+18
2026-04-22,FCEL,10.2602,10.6648,TP,3.943,1776864720000000000,1.77686478e+18
2026-04-23,TXN,268.6684,276.3258,TP,2.85,1776951120000000000,1.77695244e+18
2026-04-23,STM,49.4094,50.719,TP,2.651,1776951120000000000,1.77696108e+18
2026-04-24,MXL,56.9269,59.5613,TP,4.628,1777037520000000000,1.77703752e+18
2026-04-24,WOLF,31.3613,30.3106,SL,-3.35,1777037520000000000,1.77703758e+18
2026-04-27,SGMT,7.6376,7.9752,TP,4.419,1777296720000000000,1.7772969e+18
2026-04-27,QUIK,15.8658,16.4632,TP,3.765,1777296720000000000,1.7772969e+18
2026-04-28,TFII,145.2401,147.7093,TP,1.7,1777383120000000000,1.7773833e+18
2026-04-28,BBBY,7.4983,7.1655,SL,-4.439,1777383120000000000,1.77738336e+18
2026-04-29,FVRR,12.7027,13.2107,TP,4.0,1777469520000000000,1.77746964e+18
2026-04-29,SIMO,201.4713,195.1317,SL,-3.147,1777469520000000000,1.77747012e+18
2026-04-30,FTAI,242.242,250.0343,TP,3.217,1777555920000000000,1.77755616e+18
2026-04-30,BAND,34.7297,33.6097,SL,-3.225,1777555920000000000,1.77755646e+18
2026-05-01,TEAM,85.8858,84.2349,SL,-1.922,1777642320000000000,1.77764232e+18
2026-05-01,FIVN,20.8809,20.199,SL,-3.265,1777642320000000000,1.77764268e+18
2026-05-04,LWLG,17.5425,18.0866,TP,3.102,1777901520000000000,1.77790188e+18
2026-05-04,CXDO,8.1281,7.9425,SL,-2.284,1777901520000000000,1.77790206e+18
2026-05-05,DOCN,134.5092,139.702,TP,3.861,1777987920000000000,1.77798792e+18
2026-05-05,EVER,20.3503,21.2719,TP,4.529,1777987920000000000,1.77798816e+18
2026-05-06,DGXX,5.6156,5.8352,TP,3.91,1778074320000000000,1.77807438e+18
2026-05-06,BLMN,7.4775,7.7456,TP,3.586,1778074320000000000,1.77807438e+18
2026-05-07,ELA,22.4024,22.1032,SL,-1.336,1778160720000000000,1.77816072e+18
2026-05-07,RUN,15.5858,15.2946,SL,-1.868,1778160720000000000,1.7781609e+18
2026-05-08,INOD,80.3903,78.0543,SL,-2.906,1778247120000000000,1.77824712e+18
2026-05-08,HIMX,18.8389,18.1703,SL,-3.549,1778247120000000000,1.77824736e+18
2026-05-11,GSIT,9.8598,10.2328,TP,3.783,1778506320000000000,1.77850632e+18
2026-05-11,LITE,979.979,967.0185,SL,-1.323,1778506320000000000,1.77850656e+18
2026-05-12,NOVT,151.2261,156.2421,TP,3.317,1778592720000000000,1.77859272e+18
2026-05-12,RIGL,29.4594,30.4531,TP,3.373,1778592720000000000,1.77859302e+18
2026-05-13,VELO,18.063,18.7903,TP,4.026,1778679120000000000,1.77867912e+18
2026-05-13,WOLF,67.9929,70.4197,TP,3.569,1778679120000000000,1.77867918e+18
2026-05-14,POET,18.2926,19.0841,TP,4.327,1778765520000000000,1.77876552e+18
2026-05-14,FENC,8.1381,8.4219,TP,3.487,1778765520000000000,1.77876582e+18
2026-05-15,NTLA,13.4735,13.8366,TP,2.695,1778851920000000000,1.77885204e+18
2026-05-15,VG,13.7617,14.12,TP,2.603,1778851920000000000,1.778865e+18
2026-05-18,DSGN,16.6166,16.382,SL,-1.412,1779111120000000000,1.77911112e+18
2026-05-18,FLY,45.4754,44.6622,SL,-1.788,1779111120000000000,1.77911112e+18
2026-05-19,AS,35.035,34.5527,SL,-1.377,1779197520000000000,1.77919854e+18
2026-05-19,SHAK,63.3933,63.7861,EOD,0.62,1779197520000000000,1.7792205e+18
2026-05-20,ROIV,31.3713,30.8574,SL,-1.638,1779283920000000000,1.77928392e+18
2026-05-20,SLS,8.5636,8.8251,TP,3.055,1779283920000000000,1.77928458e+18
2026-05-21,INFQ,13.999,14.5385,TP,3.854,1779370320000000000,1.77937038e+18
2026-05-21,RGTI,19.1591,19.783,TP,3.256,1779370320000000000,1.7793705e+18
2026-05-22,ASMB,30.3603,31.5228,TP,3.829,1779456720000000000,1.77945678e+18
2026-05-22,VSH,45.0349,46.281,TP,2.767,1779456720000000000,1.77945822e+18
2026-05-26,POWI,83.133,81.7734,SL,-1.636,1779802320000000000,1.77980238e+18
2026-05-26,SMR,12.2072,12.6098,TP,3.298,1779802320000000000,1.77980244e+18
2026-05-27,APPS,7.3573,7.0412,SL,-4.297,1779888720000000000,1.77988872e+18
2026-05-27,OOMA,21.1011,21.9052,TP,3.811,1779888720000000000,1.77988884e+18
2026-05-28,KSS,16.031,15.574,SL,-2.851,1779975120000000000,1.77997518e+18
2026-05-28,CRSR,11.7067,12.1629,TP,3.897,1779975120000000000,1.77997536e+18
2026-05-29,TSSI,15.8258,16.4247,TP,3.784,1780061520000000000,1.78006158e+18
2026-05-29,BHVN,11.1411,11.5423,TP,3.601,1780061520000000000,1.78006158e+18
