date,ticker,entry,exit,reason,pnl_pct,ent_ns,ex_ns
2026-02-26,PRMB,21.7717,22.4087,TP,2.926,1772116320000000000,1.77211644e+18
2026-02-27,AAOI,73.2631,70.0599,SL,-4.372,1772202720000000000,1.77220284e+18
2026-02-27,BLFS,24.3243,24.011,SL,-1.288,1772202720000000000,1.77220296e+18
2026-03-02,RCAT,13.6737,13.2967,SL,-2.757,1772461920000000000,1.77246192e+18
2026-03-02,AXTI,46.6365,45.1448,SL,-3.199,1772461920000000000,1.77246192e+18
2026-03-03,RCAT,14.8749,15.3369,TP,3.106,1772548320000000000,1.7725485e+18
2026-03-03,ZD,45.5255,47.1119,TP,3.485,1772548320000000000,1.77254988e+18
2026-03-04,BGS,6.056,5.6843,SL,-6.138,1772634720000000000,1.77263472e+18
2026-03-04,EOLS,6.1061,5.8166,SL,-4.742,1772634720000000000,1.77263472e+18
2026-03-05,AMPX,14.2642,13.8462,SL,-2.93,1772721120000000000,1.77272112e+18
2026-03-05,BVS,9.2592,8.7413,SL,-5.594,1772721120000000000,1.77272172e+18
2026-03-06,SWBI,13.1455,13.4619,TP,2.407,1772807520000000000,1.7728077e+18
2026-03-06,MRVL,87.4674,89.588,TP,2.424,1772807520000000000,1.77281034e+18
2026-03-09,CLPT,11.7117,11.029,SL,-5.83,1773063120000000000,1.77306312e+18
2026-03-09,RGNX,10.4104,9.9062,SL,-4.843,1773063120000000000,1.77306312e+18
2026-03-10,TENX,13.1381,12.6573,SL,-3.66,1773149520000000000,1.77314952e+18
2026-03-10,CAPR,34.5045,33.4665,SL,-3.008,1773149520000000000,1.77314952e+18
2026-03-11,BNED,9.8979,9.5404,SL,-3.611,1773235920000000000,1.77323592e+18
2026-03-11,AUNA,5.8058,5.6543,SL,-2.609,1773235920000000000,1.77323592e+18
2026-03-12,LWLG,6.3864,6.6367,TP,3.92,1773322320000000000,1.77332244e+18
2026-03-12,LXU,15.2052,14.7953,SL,-2.696,1773322320000000000,1.77332256e+18
2026-03-13,HIMX,10.8088,10.4845,SL,-3.0,1773408720000000000,1.77340872e+18
2026-03-13,KODK,7.9579,7.5724,SL,-4.845,1773408720000000000,1.77340872e+18
2026-03-16,NVTS,11.6415,11.1635,SL,-4.106,1773667920000000000,1.77366792e+18
2026-03-16,BTDR,8.2282,8.4417,TP,2.595,1773667920000000000,1.77366822e+18
2026-03-17,SEI,63.4984,62.2677,SL,-1.938,1773754320000000000,1.77375432e+18
2026-03-17,ICHR,47.047,46.1538,SL,-1.899,1773754320000000000,1.77375444e+18
2026-03-18,ZTO,25.8758,25.3746,SL,-1.937,1773840720000000000,1.77384072e+18
2026-03-18,MOMO,6.5065,6.3461,SL,-2.464,1773840720000000000,1.77384072e+18
2026-03-19,ELA,14.4144,14.1758,SL,-1.655,1773927120000000000,1.77392712e+18
2026-03-19,CCRN,9.6396,9.3207,SL,-3.309,1773927120000000000,1.77392712e+18
2026-03-20,NXST,242.242,236.793,SL,-2.249,1774013520000000000,1.77401352e+18
2026-03-20,SEDG,50.7607,49.7302,SL,-2.03,1774013520000000000,1.77401376e+18
2026-03-23,LAR,6.3463,6.1938,SL,-2.404,1774272720000000000,1.77427314e+18
2026-03-23,SGML,9.9099,9.6603,SL,-2.518,1774272720000000000,1.77427314e+18
2026-03-24,SWMR,29.4294,28.3716,SL,-3.594,1774359120000000000,1.77435912e+18
2026-03-24,NEXT,7.5475,7.3826,SL,-2.185,1774359120000000000,1.77436428e+18
2026-03-25,SRPT,20.6456,21.2829,TP,3.087,1774445520000000000,1.7744457e+18
2026-03-25,ELVN,34.9876,34.2157,SL,-2.206,1774445520000000000,1.77444576e+18
2026-03-26,NVCR,12.3123,12.0893,SL,-1.811,1774531920000000000,1.77453198e+18
2026-03-26,KRMN,103.8638,100.3995,SL,-3.335,1774531920000000000,1.77453252e+18
2026-03-27,SGML,10.9109,10.7193,SL,-1.756,1774618320000000000,1.77461832e+18
2026-03-27,TBN,37.5375,38.9587,TP,3.786,1774618320000000000,1.77461844e+18
2026-03-30,SGML,14.5545,14.0959,SL,-3.151,1774877520000000000,1.77487752e+18
2026-03-30,TSSI,13.0731,12.699,SL,-2.861,1774877520000000000,1.7748777e+18
2026-03-31,WRD,7.8228,7.6424,SL,-2.307,1774963920000000000,1.77496392e+18
