date,ticker,entry,exit,reason,pnl_pct,ent_ns,ex_ns
2026-02-25,CAVA,78.7086,81.4399,TP,3.47,1.77202998e+18,1.77203022e+18
2026-02-25,AXON,510.5028,521.9667,TP,2.246,1.77203022e+18,1.77203076e+18
2026-02-25,ACHC,21.4214,20.989,EOD,-2.019,1.77202992e+18,1.7720529e+18
2026-02-25,REZI,40.3601,40.6693,EOD,0.766,1.77203076e+18,1.7720529e+18
2026-02-25,ALB,196.4062,195.6042,EOD,-0.408,1.7720529e+18,1.7720529e+18
2026-02-25,ECG,132.8928,133.0019,EOD,0.082,1.7720529e+18,1.7720529e+18
2026-02-25,LAR,8.3784,8.3616,EOD,-0.2,1.7720529e+18,1.7720529e+18
2026-02-25,BKKT,10.8208,10.7692,EOD,-0.477,1.7720529e+18,1.7720529e+18
2026-02-25,LUMN,7.1121,7.1088,EOD,-0.047,1.7720529e+18,1.7720529e+18
2026-02-26,FA,11.6116,11.0862,SL,-4.525,1.77211632e+18,1.77211698e+18
2026-02-26,IONQ,40.4704,40.6893,EOD,0.541,1.77211632e+18,1.7721393e+18
2026-02-26,OPRA,14.6847,15.3746,EOD,4.698,1.77211698e+18,1.7721393e+18
2026-02-26,JOBY,10.3203,10.2597,EOD,-0.587,1.7721393e+18,1.7721393e+18
2026-02-26,PRMB,22.7527,22.6823,EOD,-0.31,1.7721393e+18,1.7721393e+18
2026-02-27,AAOI,72.0019,74.2483,TP,3.12,1.77220272e+18,1.77220278e+18
2026-02-27,XYZ,63.7237,65.3562,TP,2.562,1.77220272e+18,1.77220278e+18
2026-02-27,ARLO,14.7447,15.1733,TP,2.907,1.77220278e+18,1.77220278e+18
2026-02-27,DELL,143.4433,141.2627,SL,-1.52,1.77220278e+18,1.77220278e+18
2026-02-27,FIGS,15.1702,14.3735,SL,-5.251,1.77220278e+18,1.7722104e+18
2026-02-27,PUBM,8.1682,8.0569,EOD,-1.362,1.77220278e+18,1.7722257e+18
2026-02-27,SSL,9.0691,8.9161,EOD,-1.687,1.7722104e+18,1.7722257e+18
2026-02-27,AES,17.2572,17.2078,EOD,-0.287,1.7722257e+18,1.7722257e+18
2026-02-27,NIQ,13.2833,13.2168,EOD,-0.501,1.7722257e+18,1.7722257e+18
2026-02-27,NEXA,13.6236,13.5864,EOD,-0.273,1.7722257e+18,1.7722257e+18
2026-02-27,RLAY,10.2703,10.2398,EOD,-0.297,1.7722257e+18,1.7722257e+18
2026-02-27,ABR,7.9399,7.9121,EOD,-0.351,1.7722257e+18,1.7722257e+18
2026-03-02,VG,11.6917,11.4648,SL,-1.94,1.77246192e+18,1.7724621e+18
2026-03-02,ASTH,24.6046,25.4354,TP,3.377,1.77246192e+18,1.77246222e+18
2026-03-02,NEXT,6.0941,5.8966,SL,-3.241,1.77246222e+18,1.77246222e+18
2026-03-02,AXTI,45.09,44.0548,SL,-2.296,1.77246222e+18,1.7724624e+18
2026-03-02,RCAT,14.034,14.5556,TP,3.717,1.7724624e+18,1.77246264e+18
2026-03-02,AVAV,290.6502,297.8682,TP,2.483,1.7724621e+18,1.7724633e+18
2026-03-02,COHR,276.0558,283.8086,TP,2.808,1.7724633e+18,1.77246384e+18
2026-03-02,VET,11.3914,11.3237,EOD,-0.594,1.77246264e+18,1.7724849e+18
2026-03-03,RCAT,14.8488,15.347,TP,3.355,1.77254832e+18,1.7725485e+18
2026-03-03,IDYA,35.5205,34.6158,SL,-2.547,1.7725485e+18,1.77254928e+18
2026-03-03,ZD,45.5255,46.8891,TP,2.995,1.77254832e+18,1.77254988e+18
2026-03-03,SRRK,43.1881,45.1328,TP,4.503,1.77254988e+18,1.77255138e+18
2026-03-03,DAVE,192.1219,206.9129,EOD,7.699,1.77254928e+18,1.7725713e+18
2026-03-04,EOLS,6.0961,5.9735,SL,-2.012,1.77263472e+18,1.77263472e+18
