date,ticker,entry,exit,reason,pnl_pct,ent_ns,ex_ns
2025-06-23,SCHL,21.9419,21.5574,SL,-1.753,1750685520000000000,1.75068558e+18
2025-06-23,PHOE,8.7087,8.9536,TP,2.812,1750685520000000000,1.75068564e+18
2025-06-24,GRRR,22.9629,22.4905,SL,-2.057,1750771920000000000,1.75077198e+18
2025-06-24,NBIS,51.1583,50.2079,SL,-1.858,1750771920000000000,1.75077252e+18
2025-06-25,AVAV,229.6544,236.5029,TP,2.982,1750858320000000000,1.75085844e+18
2025-06-25,TMC,7.9289,7.6448,SL,-3.583,1750858320000000000,1.75085886e+18
2025-06-26,BKSY,19.1934,19.9232,TP,3.803,1750944720000000000,1.75094472e+18
2025-06-26,TWI,9.7297,10.0016,TP,2.794,1750944720000000000,1.7509449e+18
2025-06-27,EVEX,6.5365,6.3298,SL,-3.162,1751031120000000000,1.75103112e+18
2025-06-27,SNAP,8.4184,8.5984,TP,2.138,1751031120000000000,1.75103142e+18
2025-06-30,MGNI,22.9379,23.6605,TP,3.15,1751290320000000000,1.75129314e+18
2025-06-30,FLNC,6.7367,6.937,TP,2.973,1751290320000000000,1.75129698e+18
2025-07-01,MUX,10.3904,10.7656,TP,3.611,1751376720000000000,1.75137684e+18
2025-07-01,EXK,5.115,5.1783,TP,1.237,1751376720000000000,1.7513787e+18
2025-07-02,ENVX,10.8208,11.1111,TP,2.683,1751463120000000000,1.75146324e+18
2025-07-02,VNET,6.977,7.1883,TP,3.029,1751463120000000000,1.75146654e+18
2025-07-03,CIFR,5.9059,6.0802,TP,2.952,1751549520000000000,1.75154952e+18
2025-07-03,RGC,11.3213,11.7782,TP,4.036,1751549520000000000,1.75154964e+18
2025-07-07,RGC,25.6756,27.3897,TP,6.676,1751895120000000000,1.75189524e+18
2025-07-07,COGT,9.98,9.5919,SL,-3.888,1751895120000000000,1.75189542e+18
2025-07-08,BBAI,8.2482,8.5391,TP,3.526,1751981520000000000,1.75198152e+18
2025-07-08,BKSY,23.9653,24.8918,TP,3.866,1751981520000000000,1.75198158e+18
2025-07-09,NTLA,11.6116,11.9989,TP,3.336,1752067920000000000,1.75206792e+18
2025-07-09,CDNA,20.7507,20.5099,SL,-1.161,1752067920000000000,1.75206792e+18
2025-07-10,TMC,7.052,6.8012,SL,-3.557,1752154320000000000,1.7521545e+18
2025-07-10,UUUU,6.4965,6.3387,SL,-2.429,1752154320000000000,1.75215618e+18
2025-07-11,KTOS,50.1991,51.9831,TP,3.554,1752240720000000000,1.75224078e+18
2025-07-11,PDYN,9.2793,9.0923,SL,-2.015,1752240720000000000,1.75224138e+18
2025-07-14,ISSC,14.4244,14.7766,TP,2.442,1752499920000000000,1.75249998e+18
