date,ticker,entry,exit,reason,pnl_pct,ent_ns,ex_ns
2026-03-09,REPL,8.3,8.5828,TP,3.407,1.7730639e+18,1.77306396e+18
2026-03-09,RLMD,6.41,6.1354,SL,-4.284,1.77306396e+18,1.77306408e+18
2026-03-09,DOW,34.95,34.3484,SL,-1.721,1.77306318e+18,1.77308574e+18
2026-03-10,CAPR,32.5,33.6055,TP,3.401,1.77314952e+18,1.77314952e+18
2026-03-10,TENX,12.0,12.3591,TP,2.992,1.77314952e+18,1.77314952e+18
2026-03-10,AXTI,39.97,41.0807,TP,2.779,1.77314952e+18,1.77314952e+18
2026-03-10,TWO,9.64,9.8995,TP,2.692,1.77314952e+18,1.77314952e+18
2026-03-10,VNDA,8.95,9.1864,TP,2.641,1.77314952e+18,1.77314952e+18
2026-03-10,UEC,13.93,14.3084,TP,2.716,1.77314952e+18,1.77314952e+18
2026-03-10,HYMC,41.85,42.9085,TP,2.529,1.77314952e+18,1.77314952e+18
2026-03-10,MYGN,5.18,5.309,TP,2.49,1.77314952e+18,1.77314952e+18
2026-03-10,VRTX,482.25,492.735,TP,2.174,1.77314952e+18,1.77314952e+18
2026-03-10,HIMS,24.0,25.0008,TP,4.17,1.77314952e+18,1.77314952e+18
2026-03-10,COHR,259.0,262.5174,TP,1.358,1.77314952e+18,1.77314952e+18
2026-03-10,LITE,679.01,692.1576,TP,1.936,1.77314952e+18,1.77314958e+18
2026-03-10,ORIC,12.04,12.3832,TP,2.85,1.77314952e+18,1.77315264e+18
2026-03-10,RIVN,16.7,16.9416,TP,1.447,1.77315264e+18,1.77315264e+18
2026-03-10,TECK,52.59,53.1415,TP,1.049,1.77314958e+18,1.7731527e+18
2026-03-10,JKS,25.18,25.425,EOD,0.973,1.77315264e+18,1.7731725e+18
2026-03-11,AUNA,5.57,5.7593,TP,3.398,1.77323592e+18,1.77323592e+18
2026-03-11,BNED,9.19,9.4979,TP,3.35,1.77323592e+18,1.77323592e+18
2026-03-11,SERV,10.776,11.0952,TP,2.963,1.77323592e+18,1.77323592e+18
2026-03-11,MLAB,76.29,78.3452,TP,2.694,1.77323592e+18,1.77323592e+18
2026-03-11,BNTX,86.28,88.1068,TP,2.117,1.77323592e+18,1.77323592e+18
2026-03-11,NBIS,105.16,107.2814,TP,2.017,1.77323592e+18,1.77323592e+18
2026-03-11,PBF,41.0,41.7388,TP,1.802,1.77323592e+18,1.77323592e+18
2026-03-11,LI,18.27,18.4682,TP,1.085,1.77323592e+18,1.77323592e+18
2026-03-11,ORCL,166.38,168.6459,TP,1.362,1.77323592e+18,1.77323598e+18
2026-03-11,CSIQ,18.03,18.3146,TP,1.579,1.77323592e+18,1.77323598e+18
2026-03-11,CORZ,15.91,16.2157,TP,1.921,1.77323598e+18,1.77323616e+18
2026-03-11,SMCI,32.51,32.9433,TP,1.333,1.77323616e+18,1.77323622e+18
2026-03-11,UBER,74.54,75.3275,TP,1.057,1.77323622e+18,1.77323622e+18
2026-03-11,CF,113.32,115.7676,TP,2.16,1.77323598e+18,1.77323652e+18
2026-03-11,MOS,27.26,27.6752,TP,1.523,1.77323622e+18,1.77323682e+18
2026-03-11,FLNC,17.39,17.1226,SL,-1.538,1.77323652e+18,1.77323706e+18
2026-03-12,LWLG,6.0,6.1995,TP,3.325,1.77332232e+18,1.77332232e+18
2026-03-12,ODD,13.62,14.0402,TP,3.085,1.77332232e+18,1.77332232e+18
2026-03-12,LXU,14.49,14.8304,TP,2.349,1.77332232e+18,1.77332232e+18
2026-03-12,POET,7.65,7.8443,TP,2.54,1.77332232e+18,1.77332232e+18
2026-03-12,NTR,82.13,83.7918,TP,2.023,1.77332232e+18,1.77332232e+18
2026-03-12,DSGR,21.3,21.726,TP,2.0,1.77332232e+18,1.77332238e+18
2026-03-12,ICL,5.37,5.4522,TP,1.53,1.77332232e+18,1.77332244e+18
2026-03-12,NOK,8.13,8.2276,TP,1.2,1.77332238e+18,1.77332244e+18
2026-03-12,LYB,69.18,70.0959,TP,1.324,1.77332244e+18,1.77332286e+18
2026-03-12,DOW,35.75,36.2522,TP,1.405,1.77332244e+18,1.7733231e+18
2026-03-12,TATT,59.6,58.3848,SL,-2.039,1.7733231e+18,1.77332328e+18
